Q7L4E1	ENSG00000148343	MIGA2	Predicted mitochondrial
Q9Y3D2	ENSG00000148450	MSRB2	Known mitochondrial
Q5T2R2	ENSG00000148459	PDSS1	Known mitochondrial
Q5T2R2	ENSG00000148459	PDSS1	Known mitochondrial
Q5T2R2	ENSG00000148459	PDSS1	Known mitochondrial
P00367	ENSG00000148672	GLUD1	Known mitochondrial
P00367	ENSG00000148672	GLUD1	Known mitochondrial
P00367	ENSG00000148672	GLUD1	Known mitochondrial
Q13542	ENSG00000148730	EIF4EBP2	Predicted mitochondrial
E7EVK2	ENSG00000148824	MTG1	Known mitochondrial
Q9BT17	ENSG00000148824	MTG1	Known mitochondrial
Q9BT17	ENSG00000148824	MTG1	Known mitochondrial
U3KQ69	ENSG00000148824	MTG1	Known mitochondrial
A0A0B4J221	ENSG00000148950	IMMP1L	Known mitochondrial
E9PR99	ENSG00000148950	IMMP1L	Known mitochondrial
Q96LU5	ENSG00000148950	IMMP1L	Known mitochondrial
Q6IB77	ENSG00000149124	GLYAT	Known mitochondrial
Q6IB77	ENSG00000149124	GLYAT	Known mitochondrial
E9PJH4	ENSG00000149273	RPS3	Known mitochondrial
E9PL09	ENSG00000149273	RPS3	Known mitochondrial
E9PPU1	ENSG00000149273	RPS3	Known mitochondrial
E9PQ96	ENSG00000149273	RPS3	Known mitochondrial
E9PQX2	ENSG00000149273	RPS3	Known mitochondrial
E9PSF4	ENSG00000149273	RPS3	Known mitochondrial
F2Z2S8	ENSG00000149273	RPS3	Known mitochondrial
P23396	ENSG00000149273	RPS3	Known mitochondrial
P23396	ENSG00000149273	RPS3	Known mitochondrial
A0A087WWI4	ENSG00000149428	HYOU1	Predicted mitochondrial
A0A087X054	ENSG00000149428	HYOU1	Predicted mitochondrial
J3KSR2	ENSG00000149428	HYOU1	Predicted mitochondrial
K7EQK2	ENSG00000149428	HYOU1	Predicted mitochondrial
Q9BST8	ENSG00000149428	HYOU1	Predicted mitochondrial
Q9Y4L1	ENSG00000149428	HYOU1	Predicted mitochondrial
Q9Y4L1	ENSG00000149428	HYOU1	Predicted mitochondrial
A0A0A0MR51	ENSG00000149485	FADS1	Known mitochondrial
F5H3P6	ENSG00000149485	FADS1	Known mitochondrial
F5H3U5	ENSG00000149485	FADS1	Known mitochondrial
O60427	ENSG00000149485	FADS1	Known mitochondrial
O60427	ENSG00000149485	FADS1	Known mitochondrial
E9PI78	ENSG00000149792	MRPL49	Known mitochondrial
E9PNF1	ENSG00000149792	MRPL49	Known mitochondrial
E9PRD2	ENSG00000149792	MRPL49	Known mitochondrial
Q13405	ENSG00000149792	MRPL49	Known mitochondrial
D6RBE3	ENSG00000150756	FAM173B	Predicted mitochondrial
D6RIE0	ENSG00000150756	FAM173B	Predicted mitochondrial
J3KN90	ENSG00000150756	FAM173B	Predicted mitochondrial
Q6P4H8	ENSG00000150756	FAM173B	Predicted mitochondrial
Q6P4H8	ENSG00000150756	FAM173B	Predicted mitochondrial
E9PEJ4	ENSG00000150768	DLAT	Known mitochondrial
E9PKC7	ENSG00000150768	DLAT	Known mitochondrial
P10515	ENSG00000150768	DLAT	Known mitochondrial
E9PIR3	ENSG00000150779	TIMM8B	Known mitochondrial
G3XAN8	ENSG00000150779	TIMM8B	Known mitochondrial
Q9Y5J9	ENSG00000150779	TIMM8B	Known mitochondrial
E9PJM0	ENSG00000150787	PTS	Predicted mitochondrial
E9PKY8	ENSG00000150787	PTS	Predicted mitochondrial
E9PNN3	ENSG00000150787	PTS	Predicted mitochondrial
Q03393	ENSG00000150787	PTS	Predicted mitochondrial
F8VNS3	ENSG00000151093	OXSM	Known mitochondrial
Q9NWU1	ENSG00000151093	OXSM	Known mitochondrial
Q9NWU1	ENSG00000151093	OXSM	Known mitochondrial
F5H6D6	ENSG00000151148	UBE3B	Predicted mitochondrial
Q7Z3V4	ENSG00000151148	UBE3B	Predicted mitochondrial
Q7Z3V4	ENSG00000151148	UBE3B	Predicted mitochondrial
Q7Z3V4	ENSG00000151148	UBE3B	Predicted mitochondrial
E9PM14	ENSG00000151366	NDUFC2	Known mitochondrial
E9PRJ5	ENSG00000151366	NDUFC2	Known mitochondrial
O95298	ENSG00000151366	NDUFC2	Known mitochondrial
O95298	ENSG00000151366	NDUFC2	Known mitochondrial
O95298	ENSG00000151366	NDUFC2	Known mitochondrial
Q16798	ENSG00000151376	ME3	Known mitochondrial
Q16798	ENSG00000151376	ME3	Known mitochondrial
Q6TCH8	ENSG00000151376	ME3	Known mitochondrial
F8VZR8	ENSG00000151413	NUBPL	Known mitochondrial
Q8TB37	ENSG00000151413	NUBPL	Known mitochondrial
Q8TB37	ENSG00000151413	NUBPL	Known mitochondrial
Q9H0C2	ENSG00000151475	SLC25A31	Known mitochondrial
E9PKP9	ENSG00000151498	ACAD8	Known mitochondrial
E9PLS3	ENSG00000151498	ACAD8	Known mitochondrial
Q9UKU7	ENSG00000151498	ACAD8	Known mitochondrial
Q9UKU7	ENSG00000151498	ACAD8	Known mitochondrial
Q9UKU7	ENSG00000151498	ACAD8	Known mitochondrial
B7Z415	ENSG00000151552	QDPR	Known mitochondrial
D6RGG7	ENSG00000151552	QDPR	Known mitochondrial
D6RHJ7	ENSG00000151552	QDPR	Known mitochondrial
P09417	ENSG00000151552	QDPR	Known mitochondrial
P09417	ENSG00000151552	QDPR	Known mitochondrial
Q9H974	ENSG00000151576	QTRT2	Known mitochondrial
Q9H974	ENSG00000151576	QTRT2	Known mitochondrial
Q9H974	ENSG00000151576	QTRT2	Known mitochondrial
Q9H974	ENSG00000151576	QTRT2	Known mitochondrial
D6RIS5	ENSG00000151611	MMAA	Known mitochondrial
Q495G5	ENSG00000151611	MMAA	Known mitochondrial
Q8IVH4	ENSG00000151611	MMAA	Known mitochondrial
O14531	ENSG00000151640	DPYSL4	Predicted mitochondrial
Q5T0Q6	ENSG00000151640	DPYSL4	Predicted mitochondrial
P48048	ENSG00000151704	KCNJ1	Known mitochondrial
P48048	ENSG00000151704	KCNJ1	Known mitochondrial
P48048	ENSG00000151704	KCNJ1	Known mitochondrial
B7Z3Z9	ENSG00000151726	ACSL1	Known mitochondrial
D6RER0	ENSG00000151726	ACSL1	Known mitochondrial
D6RG07	ENSG00000151726	ACSL1	Known mitochondrial
E7EPM6	ENSG00000151726	ACSL1	Known mitochondrial
P33121	ENSG00000151726	ACSL1	Known mitochondrial
P33121	ENSG00000151726	ACSL1	Known mitochondrial
P33121	ENSG00000151726	ACSL1	Known mitochondrial
P12235	ENSG00000151729	SLC25A4	Known mitochondrial
V9GYG0	ENSG00000151729	SLC25A4	Known mitochondrial
D6RBJ0	ENSG00000151806	GUF1	Known mitochondrial
Q8N442	ENSG00000151806	GUF1	Known mitochondrial
A0A0A0MTS3	ENSG00000152234	ATP5A1	Known mitochondrial
K7EKV9	ENSG00000152234	ATP5A1	Known mitochondrial
K7EM08	ENSG00000152234	ATP5A1	Known mitochondrial
K7EQU6	ENSG00000152234	ATP5A1	Known mitochondrial
K7ESA0	ENSG00000152234	ATP5A1	Known mitochondrial
P25705	ENSG00000152234	ATP5A1	Known mitochondrial
P25705	ENSG00000152234	ATP5A1	Known mitochondrial
P25705	ENSG00000152234	ATP5A1	Known mitochondrial
F8WC75	ENSG00000152256	PDK1	Known mitochondrial
F8WEJ6	ENSG00000152256	PDK1	Known mitochondrial
Q15118	ENSG00000152256	PDK1	Known mitochondrial
Q15118	ENSG00000152256	PDK1	Known mitochondrial
A0A0C4DGV3	ENSG00000152620	NADK2	Known mitochondrial
B7Z8V7	ENSG00000152620	NADK2	Known mitochondrial
Q4G0N4	ENSG00000152620	NADK2	Known mitochondrial
Q4G0N4	ENSG00000152620	NADK2	Known mitochondrial
Q4G0N4	ENSG00000152620	NADK2	Known mitochondrial
P17302	ENSG00000152661	GJA1	Known mitochondrial
E9PQT5	ENSG00000152763	WDR78	Predicted mitochondrial
Q5TAD8	ENSG00000152763	WDR78	Predicted mitochondrial
Q5VTH9	ENSG00000152763	WDR78	Predicted mitochondrial
Q5VTH9	ENSG00000152763	WDR78	Predicted mitochondrial
Q5VTH9	ENSG00000152763	WDR78	Predicted mitochondrial
O95749	ENSG00000152904	GGPS1	Predicted mitochondrial
O95749	ENSG00000152904	GGPS1	Predicted mitochondrial
O95847	ENSG00000153291	SLC25A27	Known mitochondrial
O95847	ENSG00000153291	SLC25A27	Known mitochondrial
P49247	ENSG00000153574	RPIA	Known mitochondrial
Q2M3C7	ENSG00000153820	SPHKAP	Known mitochondrial
Q2M3C7	ENSG00000153820	SPHKAP	Known mitochondrial
J3KTA9	ENSG00000153982	GDPD1	Predicted mitochondrial
J3QQN7	ENSG00000153982	GDPD1	Predicted mitochondrial
Q8N9F7	ENSG00000153982	GDPD1	Predicted mitochondrial
Q8N9F7	ENSG00000153982	GDPD1	Predicted mitochondrial
Q8N9F7	ENSG00000153982	GDPD1	Predicted mitochondrial
Q5VUM1	ENSG00000154079	SDHAF4	Known mitochondrial
O94826	ENSG00000154174	TOMM70	Known mitochondrial
J3KRN5	ENSG00000154229	PRKCA	Predicted mitochondrial
P17252	ENSG00000154229	PRKCA	Predicted mitochondrial
E9PK39	ENSG00000154237	LRRK1	Predicted mitochondrial
E9PMK9	ENSG00000154237	LRRK1	Predicted mitochondrial
Q38SD2	ENSG00000154237	LRRK1	Predicted mitochondrial
Q38SD2	ENSG00000154237	LRRK1	Predicted mitochondrial
H0Y4U7	ENSG00000154258	ABCA9	Predicted mitochondrial
Q8IUA7	ENSG00000154258	ABCA9	Predicted mitochondrial
Q8IUA7	ENSG00000154258	ABCA9	Predicted mitochondrial
Q8IUA7	ENSG00000154258	ABCA9	Predicted mitochondrial
Q8IUA7	ENSG00000154258	ABCA9	Predicted mitochondrial
Q8IUA7	ENSG00000154258	ABCA9	Predicted mitochondrial
P48201	ENSG00000154518	ATP5G3	Known mitochondrial
Q9NYK5	ENSG00000154719	MRPL39	Known mitochondrial
Q9NYK5	ENSG00000154719	MRPL39	Known mitochondrial
A8MUH2	ENSG00000154723	ATP5J	Known mitochondrial
P18859	ENSG00000154723	ATP5J	Known mitochondrial
P18859	ENSG00000154723	ATP5J	Known mitochondrial
C9JLB7	ENSG00000154814	OXNAD1	Known mitochondrial
F8WB50	ENSG00000154814	OXNAD1	Known mitochondrial
F8WBF3	ENSG00000154814	OXNAD1	Known mitochondrial
Q96HP4	ENSG00000154814	OXNAD1	Known mitochondrial
U3KQU8	ENSG00000154814	OXNAD1	Known mitochondrial
Q5TF43	ENSG00000154930	ACSS1	Known mitochondrial
Q9NUB1	ENSG00000154930	ACSS1	Known mitochondrial
Q9NUB1	ENSG00000154930	ACSS1	Known mitochondrial
Q9NUB1	ENSG00000154930	ACSS1	Known mitochondrial
Q9NUB1	ENSG00000154930	ACSS1	Known mitochondrial
A0A087WUX8	ENSG00000155008	APOOL	Known mitochondrial
A0A087WYF7	ENSG00000155008	APOOL	Known mitochondrial
Q6UXV4	ENSG00000155008	APOOL	Known mitochondrial
E5RH21	ENSG00000155189	AGPAT5	Known mitochondrial
Q9NUQ2	ENSG00000155189	AGPAT5	Known mitochondrial
Q96A46	ENSG00000155287	SLC25A28	Known mitochondrial
Q96A46	ENSG00000155287	SLC25A28	Known mitochondrial
Q96A46	ENSG00000155287	SLC25A28	Known mitochondrial
A0A0A0MTI5	ENSG00000155368	DBI	Known mitochondrial
B8ZWD1	ENSG00000155368	DBI	Known mitochondrial
P07108	ENSG00000155368	DBI	Known mitochondrial
P07108	ENSG00000155368	DBI	Known mitochondrial
P07108	ENSG00000155368	DBI	Known mitochondrial
P07108	ENSG00000155368	DBI	Known mitochondrial
P07108	ENSG00000155368	DBI	Known mitochondrial
P07108	ENSG00000155368	DBI	Known mitochondrial
E7EVY0	ENSG00000155463	OXA1L	Known mitochondrial
J3KNA0	ENSG00000155463	OXA1L	Known mitochondrial
Q15070	ENSG00000155463	OXA1L	Known mitochondrial
Q15070	ENSG00000155463	OXA1L	Known mitochondrial
Q15070	ENSG00000155463	OXA1L	Known mitochondrial
S4R3Q9	ENSG00000155463	OXA1L	Known mitochondrial
F8WBJ9	ENSG00000155542	SETD9	Known mitochondrial
Q8NE22	ENSG00000155542	SETD9	Known mitochondrial
Q8NE22	ENSG00000155542	SETD9	Known mitochondrial
Q8TB45	ENSG00000155792	DEPTOR	Predicted mitochondrial
Q8TB45	ENSG00000155792	DEPTOR	Predicted mitochondrial
Q8IWZ5	ENSG00000155890	TRIM42	Predicted mitochondrial
Q8IWZ5	ENSG00000155890	TRIM42	Predicted mitochondrial
A0A087WXU0	ENSG00000155906	RMND1	Known mitochondrial
Q9NWS8	ENSG00000155906	RMND1	Known mitochondrial
Q9NWS8	ENSG00000155906	RMND1	Known mitochondrial
Q9NWS8	ENSG00000155906	RMND1	Known mitochondrial
Q86XE3	ENSG00000155970	MICU3	Known mitochondrial
Q8NE86	ENSG00000156026	MCU	Known mitochondrial
Q8NE86	ENSG00000156026	MCU	Known mitochondrial
Q8NE86	ENSG00000156026	MCU	Known mitochondrial
S4R319	ENSG00000156026	MCU	Known mitochondrial
S4R332	ENSG00000156026	MCU	Known mitochondrial
S4R3F5	ENSG00000156026	MCU	Known mitochondrial
S4R3W8	ENSG00000156026	MCU	Known mitochondrial
A0A087WZL8	ENSG00000156113	KCNMA1	Known mitochondrial
A0A0A0MRC3	ENSG00000156113	KCNMA1	Known mitochondrial
A0A0A0MRR0	ENSG00000156113	KCNMA1	Known mitochondrial
A0A0A0MSE6	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PNH9	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PNQ3	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PNW6	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PNY9	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PP94	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PPT7	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PPX7	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PPY5	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PPZ1	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PQ61	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PQA0	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PQR1	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PQU4	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PQZ8	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PR56	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PR62	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PRB0	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PRG5	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PRN5	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PRV4	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PS54	ENSG00000156113	KCNMA1	Known mitochondrial
A0A1W2PSD3	ENSG00000156113	KCNMA1	Known mitochondrial
H0Y5Z6	ENSG00000156113	KCNMA1	Known mitochondrial
J3KQ16	ENSG00000156113	KCNMA1	Known mitochondrial
Q12791	ENSG00000156113	KCNMA1	Known mitochondrial
Q12791	ENSG00000156113	KCNMA1	Known mitochondrial
Q12791	ENSG00000156113	KCNMA1	Known mitochondrial
Q12791	ENSG00000156113	KCNMA1	Known mitochondrial
Q12791	ENSG00000156113	KCNMA1	Known mitochondrial
Q12791	ENSG00000156113	KCNMA1	Known mitochondrial
Q12791	ENSG00000156113	KCNMA1	Known mitochondrial
Q5SVJ7	ENSG00000156113	KCNMA1	Known mitochondrial
Q5SVJ8	ENSG00000156113	KCNMA1	Known mitochondrial
Q5SVJ9	ENSG00000156113	KCNMA1	Known mitochondrial
S4R453	ENSG00000156113	KCNMA1	Known mitochondrial
A0A075B6P0	ENSG00000156170	NDUFAF6	Known mitochondrial
Q330K2	ENSG00000156170	NDUFAF6	Known mitochondrial
Q330K2	ENSG00000156170	NDUFAF6	Known mitochondrial
Q330K2	ENSG00000156170	NDUFAF6	Known mitochondrial
A0A0C4DGR6	ENSG00000156398	SFXN2	Predicted mitochondrial
Q96NB2	ENSG00000156398	SFXN2	Predicted mitochondrial
R4GMR9	ENSG00000156398	SFXN2	Predicted mitochondrial
R4GMS6	ENSG00000156398	SFXN2	Predicted mitochondrial
R4GN63	ENSG00000156398	SFXN2	Predicted mitochondrial
A0A0A0MTQ5	ENSG00000156411	C14orf2	Known mitochondrial
G3V556	ENSG00000156411	C14orf2	Known mitochondrial
P56378	ENSG00000156411	C14orf2	Known mitochondrial
P56378	ENSG00000156411	C14orf2	Known mitochondrial
B7Z2R2	ENSG00000156467	UQCRB	Known mitochondrial
E5RHG9	ENSG00000156467	UQCRB	Known mitochondrial
E5RIT7	ENSG00000156467	UQCRB	Known mitochondrial
P14927	ENSG00000156467	UQCRB	Known mitochondrial
P14927	ENSG00000156467	UQCRB	Known mitochondrial
E5RIK9	ENSG00000156469	MTERF3	Known mitochondrial
E5RIY4	ENSG00000156469	MTERF3	Known mitochondrial
Q96E29	ENSG00000156469	MTERF3	Known mitochondrial
Q96E29	ENSG00000156469	MTERF3	Known mitochondrial
Q96E29	ENSG00000156469	MTERF3	Known mitochondrial
A0A0B4J213	ENSG00000156482	RPL30	Predicted mitochondrial
A0A0C4DH44	ENSG00000156482	RPL30	Predicted mitochondrial
E5RJH3	ENSG00000156482	RPL30	Predicted mitochondrial
P62888	ENSG00000156482	RPL30	Predicted mitochondrial
Q8IYB8	ENSG00000156502	SUPV3L1	Known mitochondrial
Q2TB90	ENSG00000156510	HKDC1	Predicted mitochondrial
Q2TB90	ENSG00000156510	HKDC1	Predicted mitochondrial
Q2TB90	ENSG00000156510	HKDC1	Predicted mitochondrial
P19367	ENSG00000156515	HK1	Predicted mitochondrial
P19367	ENSG00000156515	HK1	Predicted mitochondrial
P19367	ENSG00000156515	HK1	Predicted mitochondrial
P19367	ENSG00000156515	HK1	Predicted mitochondrial
E9PMA0	ENSG00000156709	AIFM1	Known mitochondrial
E9PMQ8	ENSG00000156709	AIFM1	Known mitochondrial
E9PRR0	ENSG00000156709	AIFM1	Known mitochondrial
O95831	ENSG00000156709	AIFM1	Known mitochondrial
O95831	ENSG00000156709	AIFM1	Known mitochondrial
O95831	ENSG00000156709	AIFM1	Known mitochondrial
O95831	ENSG00000156709	AIFM1	Known mitochondrial
O95831	ENSG00000156709	AIFM1	Known mitochondrial
O95831	ENSG00000156709	AIFM1	Known mitochondrial
Q02221	ENSG00000156885	COX6A2	Known mitochondrial
Q96EH3	ENSG00000156928	MALSU1	Known mitochondrial
B7ZAX5	ENSG00000156958	GALK2	Predicted mitochondrial
H0YLF9	ENSG00000156958	GALK2	Predicted mitochondrial
H0YLK3	ENSG00000156958	GALK2	Predicted mitochondrial
H0YM44	ENSG00000156958	GALK2	Predicted mitochondrial
H0YML1	ENSG00000156958	GALK2	Predicted mitochondrial
H0YN31	ENSG00000156958	GALK2	Predicted mitochondrial
H0YN87	ENSG00000156958	GALK2	Predicted mitochondrial
Q01415	ENSG00000156958	GALK2	Predicted mitochondrial
Q01415	ENSG00000156958	GALK2	Predicted mitochondrial
C9JM75	ENSG00000156990	RPUSD3	Known mitochondrial
Q6P087	ENSG00000156990	RPUSD3	Known mitochondrial
Q6P087	ENSG00000156990	RPUSD3	Known mitochondrial
Q6P087	ENSG00000156990	RPUSD3	Known mitochondrial
F2Z2D3	ENSG00000157036	EXOG	Known mitochondrial
F8WC11	ENSG00000157036	EXOG	Known mitochondrial
F8WE28	ENSG00000157036	EXOG	Known mitochondrial
F8WE38	ENSG00000157036	EXOG	Known mitochondrial
F8WEP0	ENSG00000157036	EXOG	Known mitochondrial
Q9Y2C4	ENSG00000157036	EXOG	Known mitochondrial
Q9Y2C4	ENSG00000157036	EXOG	Known mitochondrial
Q9Y2C4	ENSG00000157036	EXOG	Known mitochondrial
Q9Y2C4	ENSG00000157036	EXOG	Known mitochondrial
A0A1B0GTB8	ENSG00000157184	CPT2	Known mitochondrial
A0A1B0GTL9	ENSG00000157184	CPT2	Known mitochondrial
A0A1B0GTM0	ENSG00000157184	CPT2	Known mitochondrial
A0A1B0GUB8	ENSG00000157184	CPT2	Known mitochondrial
A0A1B0GUD9	ENSG00000157184	CPT2	Known mitochondrial
A0A1B0GV75	ENSG00000157184	CPT2	Known mitochondrial
A0A1B0GVF3	ENSG00000157184	CPT2	Known mitochondrial
A0A1B0GWC0	ENSG00000157184	CPT2	Known mitochondrial
P23786	ENSG00000157184	CPT2	Known mitochondrial
F5GWZ1	ENSG00000157326	DHRS4	Predicted mitochondrial
Q9BTZ2	ENSG00000157326	DHRS4	Predicted mitochondrial
Q9BTZ2	ENSG00000157326	DHRS4	Predicted mitochondrial
Q9BTZ2	ENSG00000157326	DHRS4	Predicted mitochondrial
Q9BTZ2	ENSG00000157326	DHRS4	Predicted mitochondrial
Q9BTZ2	ENSG00000157326	DHRS4	Predicted mitochondrial
Q9BTZ2	ENSG00000157326	DHRS4	Predicted mitochondrial
Q9BTZ2	ENSG00000157326	DHRS4	Predicted mitochondrial
Q9BTZ2	ENSG00000157326	DHRS4	Predicted mitochondrial
H0YNC2	ENSG00000157379	DHRS1	Predicted mitochondrial
Q96LJ7	ENSG00000157379	DHRS1	Predicted mitochondrial
Q9NRX2	ENSG00000158042	MRPL17	Known mitochondrial
P30307	ENSG00000158402	CDC25C	Known mitochondrial
P30307	ENSG00000158402	CDC25C	Known mitochondrial
P30307	ENSG00000158402	CDC25C	Known mitochondrial
P30307	ENSG00000158402	CDC25C	Known mitochondrial
P22557	ENSG00000158578	ALAS2	Known mitochondrial
P22557	ENSG00000158578	ALAS2	Known mitochondrial
P22557	ENSG00000158578	ALAS2	Known mitochondrial
P22557	ENSG00000158578	ALAS2	Known mitochondrial
Q8IUW3	ENSG00000158792	SPATA2L	Predicted mitochondrial
Q8IUW3	ENSG00000158792	SPATA2L	Predicted mitochondrial
Q86X76	ENSG00000158793	NIT1	Known mitochondrial
Q86X76	ENSG00000158793	NIT1	Known mitochondrial
Q86X76	ENSG00000158793	NIT1	Known mitochondrial
Q86X76	ENSG00000158793	NIT1	Known mitochondrial
Q86X76	ENSG00000158793	NIT1	Known mitochondrial
Q9BXM7	ENSG00000158828	PINK1	Known mitochondrial
Q9BXM7	ENSG00000158828	PINK1	Known mitochondrial
O75306	ENSG00000158864	NDUFS2	Known mitochondrial
O75306	ENSG00000158864	NDUFS2	Known mitochondrial
Q969M1	ENSG00000158882	TOMM40L	Known mitochondrial
Q969M1	ENSG00000158882	TOMM40L	Known mitochondrial
F2Z2K7	ENSG00000159111	MRPL10	Known mitochondrial
Q7Z7H8	ENSG00000159111	MRPL10	Known mitochondrial
Q7Z7H8	ENSG00000159111	MRPL10	Known mitochondrial
D6R9H7	ENSG00000159199	ATP5G1	Known mitochondrial
E7EPU7	ENSG00000159199	ATP5G1	Known mitochondrial
E7EQ97	ENSG00000159199	ATP5G1	Known mitochondrial
P05496	ENSG00000159199	ATP5G1	Known mitochondrial
Q9UHQ9	ENSG00000159348	CYB5R1	Predicted mitochondrial
F8WBR6	ENSG00000159374	M1AP	Predicted mitochondrial
F8WEA5	ENSG00000159374	M1AP	Predicted mitochondrial
Q8TC57	ENSG00000159374	M1AP	Predicted mitochondrial
Q8TC57	ENSG00000159374	M1AP	Predicted mitochondrial
Q8TC57	ENSG00000159374	M1AP	Predicted mitochondrial
Q8TC57	ENSG00000159374	M1AP	Predicted mitochondrial
E9PB90	ENSG00000159399	HK2	Predicted mitochondrial
P52789	ENSG00000159399	HK2	Predicted mitochondrial
P30038	ENSG00000159423	ALDH4A1	Known mitochondrial
P30038	ENSG00000159423	ALDH4A1	Known mitochondrial
P30038	ENSG00000159423	ALDH4A1	Known mitochondrial
E9PLJ7	ENSG00000159445	THEM4	Known mitochondrial
F6XC58	ENSG00000159445	THEM4	Known mitochondrial
Q5T1C6	ENSG00000159445	THEM4	Known mitochondrial
Q5SWH9	ENSG00000159596	TMEM69	Predicted mitochondrial
J3QTA6	ENSG00000159685	CHCHD6	Known mitochondrial
J3QTB2	ENSG00000159685	CHCHD6	Known mitochondrial
Q9BRQ6	ENSG00000159685	CHCHD6	Known mitochondrial
Q5T9A4	ENSG00000160072	ATAD3B	Known mitochondrial
Q5T9A4	ENSG00000160072	ATAD3B	Known mitochondrial
Q5T9A4	ENSG00000160072	ATAD3B	Known mitochondrial
C9JBU9	ENSG00000160124	CCDC58	Known mitochondrial
C9JQ41	ENSG00000160124	CCDC58	Known mitochondrial
Q4VC31	ENSG00000160124	CCDC58	Known mitochondrial
P56181	ENSG00000160194	NDUFV3	Known mitochondrial
P56181	ENSG00000160194	NDUFV3	Known mitochondrial
F2Z2Q0	ENSG00000160221	C21orf33	Known mitochondrial
P30042	ENSG00000160221	C21orf33	Known mitochondrial
P30042	ENSG00000160221	C21orf33	Known mitochondrial
P48449	ENSG00000160285	LSS	Predicted mitochondrial
P48449	ENSG00000160285	LSS	Predicted mitochondrial
P48449	ENSG00000160285	LSS	Predicted mitochondrial
G8JLA1	ENSG00000160439	RDH13	Predicted mitochondrial
K7ERV1	ENSG00000160439	RDH13	Predicted mitochondrial
Q8NBN7	ENSG00000160439	RDH13	Predicted mitochondrial
Q8NBN7	ENSG00000160439	RDH13	Predicted mitochondrial
Q6YFQ2	ENSG00000160471	COX6B2	Known mitochondrial
Q5T190	ENSG00000160688	FLAD1	Known mitochondrial
Q5T191	ENSG00000160688	FLAD1	Known mitochondrial
Q5T196	ENSG00000160688	FLAD1	Known mitochondrial
Q8NFF5	ENSG00000160688	FLAD1	Known mitochondrial
Q8NFF5	ENSG00000160688	FLAD1	Known mitochondrial
Q8NFF5	ENSG00000160688	FLAD1	Known mitochondrial
Q8NFF5	ENSG00000160688	FLAD1	Known mitochondrial
Q8NFF5	ENSG00000160688	FLAD1	Known mitochondrial
P29353	ENSG00000160691	SHC1	Known mitochondrial
P29353	ENSG00000160691	SHC1	Known mitochondrial
P29353	ENSG00000160691	SHC1	Known mitochondrial
P29353	ENSG00000160691	SHC1	Known mitochondrial
P29353	ENSG00000160691	SHC1	Known mitochondrial
P29353	ENSG00000160691	SHC1	Known mitochondrial
X6R6D0	ENSG00000160691	SHC1	Known mitochondrial
Q86UT6	ENSG00000160703	NLRX1	Known mitochondrial
Q86UT6	ENSG00000160703	NLRX1	Known mitochondrial
A0A087WTP2	ENSG00000160752	FDPS	Predicted mitochondrial
A0A087X090	ENSG00000160752	FDPS	Predicted mitochondrial
P14324	ENSG00000160752	FDPS	Predicted mitochondrial
P14324	ENSG00000160752	FDPS	Predicted mitochondrial
E9PGQ0	ENSG00000160785	SLC25A44	Known mitochondrial
Q96H78	ENSG00000160785	SLC25A44	Known mitochondrial
P15538	ENSG00000160882	CYP11B1	Known mitochondrial
P15538	ENSG00000160882	CYP11B1	Known mitochondrial
Q4VAR0	ENSG00000160882	CYP11B1	Known mitochondrial
P52790	ENSG00000160883	HK3	Predicted mitochondrial
